open;close;high;low;ask;bid;volume
61.25;62.25;63.0;61.0;0;0;733750
62.25;63.25;64.25;62.25;0;0;951080
63.5;66.25;66.25;63.25;0;0;1961401
66.0;65.5;67.0;65.25;0;0;1334242
65.5;65.0;65.75;65.0;0;0;652328
64.75;67.0;67.25;64.75;0;0;1579897
67.0;65.5;67.25;65.5;0;0;922903
65.5;65.5;66.0;65.0;0;0;586558
65.75;65.25;66.0;65.0;0;0;411790
65.5;64.75;65.5;64.25;0;0;434712
64.5;65.0;65.25;64.25;0;0;447648
64.75;65.0;65.25;64.5;0;0;280139
65.25;65.0;66.25;64.75;0;0;943787
65.25;65.25;65.75;65.25;0;0;480665
65.5;66.5;67.25;65.25;0;0;1451030
66.5;65.75;67.0;65.75;0;0;907147
66.0;65.5;66.0;65.0;0;0;338064
65.25;65.25;66.25;64.75;0;0;683229
65.0;65.25;65.75;64.75;0;0;721841
65.25;66.0;66.75;65.25;0;0;1445171
66.25;66.25;66.75;65.5;0;0;1185460
66.0;66.0;66.25;65.5;0;0;575166
66.5;68.5;69.5;66.5;0;0;2673176
68.5;69.0;70.25;67.75;0;0;1518855
69.0;70.0;70.5;69.0;0;0;1073994
70.0;69.0;70.25;68.5;0;0;677083
69.0;67.75;69.0;67.0;0;0;959844
67.25;67.75;68.0;66.75;0;0;549554
67.5;71.0;71.75;67.5;0;0;1713918
71.25;77.0;77.75;71.25;0;0;8235114
75.75;75.25;77.75;75.0;0;0;4231998
75.25;75.5;77.5;75.25;0;0;4122733
75.75;75.25;76.0;74.25;0;0;1958853
75.0;74.5;75.5;74.25;0;0;1032944
74.5;74.25;75.5;73.25;0;0;1301780
74.5;74.75;75.75;74.0;0;0;1367308
75.0;75.5;77.5;74.5;0;0;2987011
76.25;75.75;77.75;75.25;0;0;4050683
75.75;75.25;76.25;75.0;0;0;1494333
75.25;75.0;76.25;74.75;0;0;1489553
75.25;72.75;75.75;67.75;0;0;2225082
73.0;74.75;74.75;72.75;0;0;1386819
75.25;75.0;77.25;74.5;0;0;3491478
75.25;74.0;75.5;73.75;0;0;823225
74.0;74.5;76.5;73.5;0;0;2054770
74.5;74.5;75.25;73.25;0;0;1075614
74.5;72.5;75.5;71.0;0;0;1340732
72.25;72.75;73.5;71.0;0;0;1032079
73.25;73.25;74.25;72.75;0;0;802382
73.5;73.25;74.75;73.0;0;0;780405
73.75;72.75;74.0;71.75;0;0;752715
72.0;70.75;72.25;69.5;0;0;1044737
70.5;70.0;70.75;68.75;0;0;840929
70.5;71.0;71.5;69.75;0;0;742020
71.0;71.75;73.25;71.0;0;0;1557908
71.75;72.25;73.0;71.75;0;0;420826
72.25;74.25;75.0;72.25;0;0;1763188
74.75;74.25;75.25;74.25;0;0;753260
74.5;74.25;74.75;73.75;0;0;620875
74.5;74.0;74.5;73.5;0;0;389251
74.0;73.25;74.0;72.75;0;0;410846
73.25;74.75;75.25;72.75;0;0;958910
74.75;74.25;75.0;74.25;0;0;266316
74.25;74.5;74.5;73.75;0;0;226132
