open;close;high;low;ask;bid;volume
60.75;60.75;61.25;60.75;0;0;72756
61.0;61.0;61.25;61.0;0;0;16264
61.0;61.0;61.0;60.75;0;0;24715
61.0;60.75;61.25;60.75;0;0;25740
60.25;60.25;60.75;60.25;0;0;20715
60.5;60.75;60.75;60.5;0;0;12483
60.25;60.75;60.75;60.25;0;0;9644
60.25;60.75;61.0;60.25;0;0;41230
57.75;58.25;60.0;57.5;0;0;126791
58.75;58.0;58.75;57.75;0;0;99734
56.0;57.25;57.75;55.25;0;0;153294
58.5;58.25;59.0;58.0;0;0;90408
58.5;58.25;58.5;58.25;0;0;54356
58.25;58.25;58.75;58.0;0;0;46787
58.5;58.5;58.5;58.25;0;0;22462
58.0;58.25;58.5;57.75;0;0;65597
57.75;57.5;58.0;57.5;0;0;50901
57.75;58.0;58.25;57.5;0;0;46930
58.0;60.0;61.5;58.0;0;0;60990
61.0;61.0;62.0;60.25;0;0;109824
61.0;61.0;61.0;61.0;0;0;0
61.0;61.0;61.0;61.0;0;0;0
61.25;62.0;62.0;61.0;0;0;31598
61.5;61.75;62.0;61.0;0;0;27205
61.5;61.5;62.0;61.5;0;0;30292
62.0;61.5;62.0;61.25;0;0;49066
61.75;62.75;62.75;61.5;0;0;158122
62.0;62.0;62.0;61.25;0;0;91226
62.0;62.0;62.0;61.5;0;0;42731
61.75;61.75;62.0;61.5;0;0;151779
62.5;62.5;62.5;62.0;0;0;26364
62.0;62.0;62.0;61.75;0;0;34447
62.0;62.5;62.5;61.75;0;0;45472
62.25;62.5;62.75;62.25;0;0;29266
62.5;62.5;62.5;62.5;0;0;0
62.0;63.0;63.0;61.25;0;0;39144
62.25;62.75;63.0;62.0;0;0;66712
62.75;62.5;63.0;62.5;0;0;14690
62.75;63.25;63.5;62.5;0;0;61103
63.25;63.25;63.25;63.25;0;0;0
62.25;63.0;63.0;62.0;0;0;59111
62.5;62.5;63.25;62.25;0;0;133642
62.25;62.5;62.75;61.5;0;0;42590
62.5;63.0;63.0;62.5;0;0;24556
62.75;62.75;63.25;62.75;0;0;41215
63.0;63.5;63.5;63.0;0;0;31028
62.75;62.75;63.0;62.25;0;0;126713
62.75;63.25;63.25;62.25;0;0;36415
62.75;62.5;63.0;62.5;0;0;14649
62.75;62.5;62.75;62.5;0;0;29280
62.25;62.25;62.25;61.75;0;0;59134
62.25;62.25;62.5;62.25;0;0;6379
61.25;61.5;62.25;60.5;0;0;85861
62.0;62.75;62.75;61.5;0;0;34185
62.25;62.5;62.75;62.0;0;0;40117
62.5;62.75;63.0;62.5;0;0;296185
63.0;63.5;63.75;62.5;0;0;55349
63.5;63.75;64.0;63.25;0;0;81655
63.25;63.0;63.5;63.0;0;0;27449
63.0;63.25;63.75;62.75;0;0;94669
63.25;63.25;63.25;63.25;0;0;0
63.25;63.25;63.25;63.25;0;0;0
63.25;63.25;63.25;63.0;0;0;10757
62.75;63.0;63.25;62.75;0;0;23109
63.25;63.25;63.75;63.25;0;0;71529
63.0;63.25;63.25;63.0;0;0;7132
63.75;63.75;63.75;63.75;0;0;0
64.0;63.75;64.0;63.75;0;0;13851
63.75;63.75;63.75;63.75;0;0;0
63.75;63.75;63.75;63.75;0;0;0
63.0;62.0;63.0;62.0;0;0;150870
62.25;63.0;63.75;62.25;0;0;36432
63.0;62.75;63.0;62.5;0;0;15366
62.5;62.5;62.5;61.75;0;0;65126
63.0;63.0;63.0;62.5;0;0;14182
64.0;64.0;65.5;63.25;0;0;126821
63.5;63.5;63.75;63.0;0;0;56065
63.25;63.5;64.0;63.25;0;0;32964
63.75;63.75;64.0;63.5;0;0;34796
64.0;64.0;64.25;63.75;0;0;38453
64.0;64.0;64.0;63.75;0;0;34633
64.0;64.0;64.5;63.5;0;0;107143
64.25;64.75;64.75;64.0;0;0;107598
64.5;66.5;66.5;64.25;0;0;152670
67.0;68.0;68.5;66.75;0;0;153886
68.0;68.0;68.0;68.0;0;0;0
69.75;70.0;70.0;69.0;0;0;152236
70.25;71.25;71.25;70.0;0;0;87263
71.25;72.25;72.5;71.25;0;0;117618
72.5;72.5;73.75;72.0;0;0;45628
72.5;73.0;73.25;72.25;0;0;23322
73.0;74.0;74.0;73.0;0;0;59473
73.5;73.5;73.75;73.0;0;0;133884
73.25;73.75;73.75;73.0;0;0;38626
75.5;76.0;76.0;74.75;0;0;73821
75.75;75.25;75.75;75.0;0;0;68930
75.25;76.25;76.25;74.75;0;0;49569
75.0;75.0;76.5;74.75;0;0;34272
74.5;74.75;75.0;74.5;0;0;27183
74.5;74.75;75.0;74.0;0;0;60955
75.0;73.25;75.0;73.25;0;0;37996
70.25;72.0;72.0;70.25;0;0;99784
73.25;74.0;74.0;71.5;0;0;44886
74.0;75.0;75.5;74.0;0;0;68491
74.0;75.0;75.25;74.0;0;0;56520
75.0;74.5;75.0;74.0;0;0;32189
74.5;74.5;74.5;74.5;0;0;0
78.0;78.75;79.0;78.0;0;0;110314
78.75;79.75;81.0;78.75;0;0;152490
80.25;82.0;82.0;80.0;0;0;110125
82.0;82.0;82.0;82.0;0;0;0
84.0;84.0;87.0;82.5;0;0;140479
84.75;82.75;85.0;82.5;0;0;117278
82.5;82.75;82.75;82.0;0;0;85213
82.75;83.0;83.25;82.0;0;0;46343
83.0;82.75;83.25;82.25;0;0;43238
82.5;82.75;83.25;82.5;0;0;89605
83.25;82.75;85.0;82.75;0;0;276871
83.25;85.0;85.0;83.0;0;0;149997
85.5;85.75;85.75;85.0;0;0;53560
86.0;86.25;86.25;85.0;0;0;132566
86.25;86.25;86.25;86.25;0;0;0
86.25;86.25;86.25;86.25;0;0;0
86.5;87.75;88.0;86.5;0;0;116954
87.5;88.75;89.0;87.5;0;0;96534
88.5;89.0;90.0;88.25;0;0;143569
89.5;89.0;90.0;89.0;0;0;132383
91.0;93.0;93.25;91.0;0;0;147848
93.0;96.0;96.5;93.0;0;0;179848
97.0;98.0;99.0;97.0;0;0;341544
97.0;96.0;97.25;95.0;0;0;421768
96.25;94.75;96.25;94.75;0;0;232449
95.25;92.0;95.5;91.25;0;0;617478
93.0;90.75;93.0;90.25;0;0;756063
91.25;90.5;91.75;90.25;0;0;255603
85.75;85.0;85.75;84.5;0;0;115557
84.5;82.75;84.5;82.5;0;0;474152
82.5;78.75;82.5;78.5;0;0;648032
78.75;77.75;79.5;77.5;0;0;378512
78.75;84.5;84.5;78.5;0;0;707368
84.75;84.5;86.0;84.0;0;0;213959
84.75;83.0;85.5;83.0;0;0;106597
83.0;84.25;84.5;81.25;0;0;137387
85.0;86.25;86.75;84.75;0;0;220376
86.25;86.5;87.5;86.0;0;0;191094
86.75;89.25;89.25;86.75;0;0;417270
89.0;88.5;89.25;88.0;0;0;61552
90.0;89.0;90.0;87.5;0;0;130920
88.0;87.5;89.25;86.0;0;0;53939
87.0;87.25;88.5;87.0;0;0;79489
87.25;89.0;89.0;85.25;0;0;100011
90.5;88.5;91.75;88.25;0;0;264200
88.75;88.25;89.5;88.25;0;0;109018
88.5;89.75;91.0;88.5;0;0;266610
90.0;92.0;92.5;89.25;0;0;445274
95.25;95.75;96.5;94.75;0;0;211544
95.5;95.75;96.75;95.0;0;0;236861
96.0;96.25;96.25;95.25;0;0;266873
96.5;95.5;96.5;95.0;0;0;259511
96.0;95.75;96.25;95.5;0;0;71960
96.0;97.0;98.0;95.75;0;0;388681
97.25;97.0;99.0;96.5;0;0;116751
