open;close;high;low;ask;bid;volume
36.0;36.400001525878906;36.900001525878906;35.79999923706055;0;0;324939
36.29999923706055;36.20000076293945;36.900001525878906;36.099998474121094;0;0;444200
36.29999923706055;36.29999923706055;36.79999923706055;36.099998474121094;0;0;154168
36.29999923706055;35.599998474121094;36.29999923706055;35.5;0;0;186527
34.599998474121094;34.900001525878906;35.099998474121094;34.599998474121094;0;0;68410
35.099998474121094;35.5;35.70000076293945;35.099998474121094;0;0;122505
35.400001525878906;35.29999923706055;35.400001525878906;35.099998474121094;0;0;45785
33.5;35.099998474121094;35.099998474121094;33.5;0;0;83041
32.5;31.700000762939453;32.79999923706055;30.600000381469727;0;0;118313
32.400001525878906;31.899999618530273;32.5;31.399999618530273;0;0;103774
29.299999237060547;31.299999237060547;31.299999237060547;29.299999237060547;0;0;130000
32.400001525878906;31.600000381469727;32.400001525878906;31.5;0;0;77672
33.5;32.79999923706055;33.599998474121094;32.79999923706055;0;0;323973
33.70000076293945;34.79999923706055;35.20000076293945;33.400001525878906;0;0;543894
34.900001525878906;33.099998474121094;34.900001525878906;33.099998474121094;0;0;473656
33.400001525878906;32.900001525878906;33.599998474121094;32.599998474121094;0;0;192259
31.5;31.0;31.600000381469727;30.899999618530273;0;0;166163
31.299999237060547;31.100000381469727;31.299999237060547;30.799999237060547;0;0;95956
31.100000381469727;31.0;31.299999237060547;30.899999618530273;0;0;110446
31.100000381469727;31.0;32.400001525878906;30.899999618530273;0;0;508497
31.0;31.0;31.0;31.0;0;0;0
31.0;31.0;31.0;31.0;0;0;0
32.099998474121094;32.599998474121094;33.099998474121094;31.899999618530273;0;0;331068
32.599998474121094;32.599998474121094;33.29999923706055;32.400001525878906;0;0;395392
32.5;32.599998474121094;33.79999923706055;32.5;0;0;727461
33.20000076293945;35.599998474121094;35.79999923706055;33.099998474121094;0;0;2445182
35.5;35.099998474121094;36.5;35.0;0;0;1272515
34.70000076293945;34.0;35.099998474121094;33.400001525878906;0;0;392784
34.5;35.0;35.20000076293945;34.099998474121094;0;0;731744
35.5;35.29999923706055;36.5;35.099998474121094;0;0;1144528
36.099998474121094;35.70000076293945;36.400001525878906;35.599998474121094;0;0;714572
35.29999923706055;35.0;35.5;34.900001525878906;0;0;503182
35.29999923706055;35.599998474121094;36.099998474121094;35.0;0;0;1022657
35.79999923706055;35.20000076293945;36.400001525878906;35.20000076293945;0;0;943985
35.20000076293945;35.20000076293945;35.20000076293945;35.20000076293945;0;0;0
34.900001525878906;35.5;35.70000076293945;34.599998474121094;0;0;680632
35.79999923706055;38.0;39.0;35.400001525878906;0;0;2720979
38.70000076293945;39.400001525878906;41.0;38.0;0;0;4196384
40.5;42.599998474121094;43.29999923706055;40.5;0;0;4091024
