open;close;high;low;ask;bid;volume
58.5;59.0;59.25;58.5;0;0;7774
58.75;58.75;59.75;58.25;0;0;48204
59.0;59.25;59.75;58.75;0;0;20292
59.0;58.5;59.75;58.25;0;0;43216
59.0;58.0;59.0;58.0;0;0;35149
58.5;59.0;61.25;58.0;0;0;153683
59.0;58.5;59.0;58.25;0;0;32132
58.0;59.0;60.5;58.0;0;0;78998
57.0;56.25;57.25;56.0;0;0;37987
56.25;56.5;56.5;53.0;0;0;71877
55.0;58.0;58.0;55.0;0;0;44048
58.75;58.5;59.0;58.0;0;0;57952
59.0;58.5;59.0;58.5;0;0;37413
58.75;58.75;59.0;58.75;0;0;19605
58.25;57.0;58.75;57.0;0;0;29816
57.0;57.25;57.5;57.0;0;0;11308
56.5;55.0;56.5;55.0;0;0;45213
55.0;55.5;56.0;54.25;0;0;35296
55.5;55.25;55.75;55.0;0;0;16101
56.0;55.75;56.0;55.75;0;0;2336
55.75;55.75;55.75;55.75;0;0;0
55.75;55.75;55.75;55.75;0;0;0
58.0;57.75;58.25;57.75;0;0;24578
56.5;57.0;57.25;56.5;0;0;41305
56.75;57.25;57.5;56.75;0;0;13581
57.5;57.5;58.0;57.5;0;0;13125
58.0;58.0;58.25;58.0;0;0;12678
57.5;57.5;57.5;57.0;0;0;9474
57.75;57.0;57.75;56.75;0;0;55952
58.0;57.25;58.0;57.25;0;0;20237
57.25;58.0;58.0;57.25;0;0;41300
58.0;57.25;58.0;57.25;0;0;14671
57.5;57.5;58.0;57.25;0;0;11812
57.5;58.0;58.0;57.25;0;0;20246
58.0;58.0;58.0;58.0;0;0;0
57.25;58.0;58.0;57.0;0;0;17153
58.0;58.25;58.5;58.0;0;0;11291
58.5;60.0;60.5;58.5;0;0;37254
60.25;59.5;60.25;59.0;0;0;15735
59.5;59.5;59.5;59.5;0;0;0
60.0;59.5;60.0;59.5;0;0;15982
59.0;58.5;59.0;58.5;0;0;8075
58.5;57.25;58.5;57.0;0;0;30993
57.5;57.5;57.75;57.5;0;0;6840
58.5;58.75;58.75;58.0;0;0;10406
58.75;59.25;59.5;58.5;0;0;10649
59.5;60.0;61.0;59.5;0;0;49428
59.0;59.5;60.5;59.0;0;0;23677
60.5;59.5;60.75;59.5;0;0;7115
59.5;59.75;59.75;59.5;0;0;13943
59.25;58.5;59.25;58.5;0;0;14883
58.25;58.25;58.5;58.0;0;0;31325
58.25;58.25;58.5;58.25;0;0;11741
58.0;58.25;58.25;58.0;0;0;3310
58.5;62.0;64.0;58.5;0;0;141159
62.5;62.5;63.0;61.75;0;0;56755
62.0;63.0;63.75;62.0;0;0;28878
63.0;63.5;63.5;62.25;0;0;9216
63.0;61.75;63.25;61.75;0;0;52784
61.75;61.25;61.75;61.0;0;0;33655
61.25;61.25;61.25;61.25;0;0;0
61.25;61.25;61.25;61.25;0;0;0
63.0;62.75;63.0;62.5;0;0;3927
62.5;62.5;62.5;62.25;0;0;5449
62.5;62.5;62.5;62.5;0;0;855
62.75;62.0;62.75;62.0;0;0;5286
62.75;62.75;62.75;62.75;0;0;0
60.25;60.25;60.25;59.75;0;0;42142
60.25;60.25;60.25;60.25;0;0;0
60.25;60.25;60.25;60.25;0;0;0
60.0;58.25;60.0;58.25;0;0;29926
57.75;58.25;59.0;57.75;0;0;55232
58.5;58.0;58.5;57.75;0;0;32586
58.0;58.0;58.0;57.5;0;0;29495
61.0;61.0;61.0;59.5;0;0;82774
60.0;61.5;61.5;60.0;0;0;43107
61.5;62.0;62.5;61.25;0;0;45929
61.0;62.0;62.0;61.0;0;0;26086
62.5;61.75;62.5;61.75;0;0;27245
62.0;61.75;62.0;61.25;0;0;9904
61.25;63.0;64.0;61.25;0;0;92462
63.0;61.0;64.75;56.75;0;0;201426
61.25;61.75;61.75;60.25;0;0;54379
62.25;63.5;63.75;61.75;0;0;78481
63.5;64.0;64.5;63.0;0;0;70258
64.0;64.0;64.0;64.0;0;0;0
67.75;69.25;71.75;67.5;0;0;260939
69.5;68.75;70.75;68.25;0;0;94899
69.75;68.0;69.75;68.0;0;0;48652
69.0;68.0;69.0;67.5;0;0;28294
65.5;64.75;66.5;64.75;0;0;150475
65.5;65.0;67.5;64.0;0;0;160915
65.0;65.0;66.25;64.75;0;0;63234
65.0;65.0;65.25;64.5;0;0;29736
66.75;65.75;67.0;65.75;0;0;46248
65.5;64.75;65.5;64.5;0;0;40427
65.5;65.0;65.75;64.75;0;0;23524
64.5;64.5;64.5;64.0;0;0;52188
64.0;64.25;64.25;62.5;0;0;54181
64.0;63.0;64.0;60.0;0;0;79955
63.0;63.0;63.5;61.5;0;0;40672
63.0;62.5;63.0;62.5;0;0;40370
63.5;62.25;63.5;61.75;0;0;41130
62.0;61.75;62.5;61.25;0;0;91860
61.5;60.75;61.5;60.5;0;0;62617
61.25;61.5;61.5;60.5;0;0;31476
61.5;61.5;61.5;61.5;0;0;0
61.5;61.25;61.5;61.25;0;0;19445
61.75;62.0;62.5;61.25;0;0;76499
61.75;62.0;62.5;61.5;0;0;61602
62.0;62.0;62.0;62.0;0;0;0
61.75;61.75;62.0;61.75;0;0;33563
62.0;62.25;62.5;61.75;0;0;31641
62.5;62.25;62.75;62.25;0;0;32345
62.0;61.75;62.25;61.5;0;0;59723
61.5;61.25;61.75;61.0;0;0;42411
61.25;61.25;61.75;60.75;0;0;70979
61.0;60.75;61.0;60.5;0;0;51434
60.5;60.0;60.5;60.0;0;0;59327
64.75;64.0;65.0;64.0;0;0;61593
63.25;64.25;65.0;63.0;0;0;106278
64.25;64.25;64.25;64.25;0;0;0
64.25;64.25;64.25;64.25;0;0;0
66.75;66.0;67.5;66.0;0;0;86680
66.0;66.5;67.0;65.75;0;0;49806
66.5;69.0;71.0;66.0;0;0;157516
70.25;68.5;70.5;68.0;0;0;48066
69.75;72.75;73.75;69.0;0;0;193710
73.0;74.5;75.75;72.25;0;0;108216
75.0;74.0;75.0;73.0;0;0;117830
73.0;75.25;77.0;72.5;0;0;88308
75.0;78.0;81.75;74.25;0;0;190810
78.75;77.0;81.25;76.25;0;0;105907
76.75;76.0;76.75;75.0;0;0;61973
76.25;75.75;79.0;75.25;0;0;75843
74.5;73.0;74.5;72.75;0;0;103818
73.25;69.0;73.25;68.25;0;0;169296
69.25;68.0;69.25;68.0;0;0;83303
69.0;70.0;70.0;68.5;0;0;82725
71.5;72.0;72.5;70.5;0;0;81303
71.75;70.0;72.0;70.0;0;0;65735
70.0;72.25;72.5;70.0;0;0;94228
72.0;73.5;73.5;72.0;0;0;59121
74.25;75.0;75.25;74.25;0;0;38675
74.25;75.0;75.0;73.5;0;0;42173
74.75;75.0;75.25;74.25;0;0;38119
75.0;74.5;76.25;74.0;0;0;78585
75.0;73.0;76.0;72.0;0;0;63395
72.0;74.0;74.5;72.0;0;0;87232
74.0;74.25;74.25;74.0;0;0;30085
74.75;72.25;74.75;71.25;0;0;50242
72.0;71.0;72.0;71.0;0;0;13872
72.0;71.5;72.5;71.5;0;0;46722
72.0;73.75;74.0;71.25;0;0;29443
73.75;73.25;75.0;73.25;0;0;12525
74.75;77.5;77.5;74.75;0;0;94067
77.25;79.25;80.0;77.25;0;0;93796
79.5;79.0;79.5;78.0;0;0;29917
78.5;78.0;79.5;77.5;0;0;35301
77.5;76.0;77.5;75.75;0;0;13466
75.75;75.0;75.75;74.25;0;0;66549
75.0;73.25;75.25;73.25;0;0;54036
73.5;73.75;74.25;73.5;0;0;9027
73.5;73.75;73.75;73.5;0;0;4405
73.5;72.75;73.5;72.75;0;0;102047
73.5;73.0;74.25;72.75;0;0;38304
73.0;73.0;73.0;72.75;0;0;17664
73.0;73.0;73.0;73.0;0;0;0
72.75;70.0;72.75;70.0;0;0;136621
69.75;68.25;69.75;68.0;0;0;27929
68.25;67.75;68.25;67.75;0;0;18660
67.75;67.0;68.0;67.0;0;0;98182
66.0;66.5;70.0;65.25;0;0;118313
67.0;66.75;69.5;66.5;0;0;71285
67.75;67.5;68.0;67.0;0;0;24345
66.75;66.25;67.25;66.0;0;0;42105
66.0;65.0;66.0;65.0;0;0;30955
65.5;68.0;68.25;65.5;0;0;105874
67.5;66.5;67.75;66.5;0;0;18669
66.25;66.75;66.75;65.25;0;0;12720
64.25;64.0;64.75;63.75;0;0;40980
64.0;64.25;64.75;63.75;0;0;37193
65.0;64.0;66.0;64.0;0;0;12231
64.5;64.0;65.0;63.75;0;0;32450
63.0;64.0;64.0;62.5;0;0;76436
65.0;64.75;65.25;64.25;0;0;23495
63.75;64.0;64.25;63.5;0;0;53885
64.25;64.25;65.0;64.25;0;0;17086
65.25;65.25;65.25;65.25;0;0;168
66.0;66.75;66.75;65.0;0;0;48059
66.25;68.0;68.0;66.0;0;0;27031
68.0;69.25;69.75;67.0;0;0;26692
69.25;69.25;69.25;69.25;0;0;0
69.25;69.25;69.25;69.25;0;0;0
69.25;69.25;69.25;69.25;0;0;0
69.25;69.25;69.25;69.25;0;0;0
69.25;69.25;69.25;69.25;0;0;0
63.25;63.25;63.5;62.75;0;0;22174
63.5;63.25;63.75;63.0;0;0;30265
63.25;62.5;63.5;62.5;0;0;32930
62.25;61.75;62.25;61.5;0;0;98523
61.5;59.25;61.5;59.25;0;0;126434
59.0;60.0;61.0;59.0;0;0;126772
60.0;59.25;60.0;59.0;0;0;62325
58.5;60.0;60.25;58.5;0;0;55269
60.0;60.25;61.25;59.75;0;0;21615
60.0;60.0;60.0;59.0;0;0;18228
59.0;59.0;60.0;58.25;0;0;57588
59.25;58.75;59.25;58.25;0;0;9513
58.5;59.0;59.0;58.0;0;0;17478
59.0;58.5;59.0;58.0;0;0;36204
58.5;59.0;59.0;58.0;0;0;18540
60.0;60.0;60.5;59.5;0;0;98033
60.0;60.5;60.75;60.0;0;0;42084
60.5;61.5;61.75;60.0;0;0;165632
61.75;62.5;63.0;61.5;0;0;134428
63.0;61.75;63.0;61.75;0;0;79013
62.25;60.75;62.25;60.75;0;0;90757
